#isbn,subtitle,author,copyright,publisher,genre,score,read,format,own,collection,loan,series,series_vol,comment,price,custom,custom2,custom3,custom4,custom5,custom6,customDate,customSwitch,link,tags,customFloat,customInt,pages,location,lcc,ddc,recordUUID,title
9781622828289,"","Anthony DeStefano; Erwin Madrid",01-01-2019,"Sophia Institute Press","Juvenile Fiction / Religious / Christian / Inspirational",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",01-23-2022,0,"","",0.000000,0,32,"Manchester, NH","PZ8.3.D46","[E]","7C2B39C1-CFEB-4047-8BF3-BAA17CF7A048","The Seed Who Was Afraid to Be Planted"
9780689859373,"","Tony DiTerlizzi; Holly Black",01-01-2003,"Simon and Schuster","Juvenile Fiction / Fantasy & Magic",0.000000,,"book",0,"","","Spiderwick Chronicles ;",0.000000,"",0.000000,"","","","","","",05-07-2022,0,"","",0.000000,0,108,"New York","PZ7.D629","[Fic]","60D73B0A-FC51-45EC-93C2-903AADEFAD4C","The Seeing Stone"
9781909414549,"","Lois Van Baarle",01-01-2018,"3dtotal Publishing","Art / Subjects & Themes / Human Figure",0.000000,,"book",0,"Illutration Refrence","","",0.000000,"",0.000000,"","","","","","",01-26-2022,0,"","",0.000000,0,152,"Worcester, [England], United Kingdom","N6953.B22","776","8D8958C8-1C61-48CB-AF41-340CEAD0FBC8","The Sketchbook of Loish"
9781536223378,"","Jon Klassen",01-01-2023,"Candlewick Press","",0.000000,,"book",0,"","","Canadian Edition",0.000000,"",0.000000,"","","","","","",07-30-2023,0,"","",0.000000,0,112,"","","","1C68D571-C3E5-47EC-810D-4099A3367012","The Skull (Canadian Edition)"
9780063045408,"","Jory John; Pete Oswald",01-01-2021,"HarperCollins Publishers","Juvenile Fiction / Cooking & Food",0.000000,,"book",0,"","","The Bad Seed",5.000000,"",0.000000,"","","","","","",01-24-2022,0,"","",0.000000,0,40,"New York, NY","PZ7.J62168","[E]","7094DB16-AA5B-4B81-B4BE-93B558715645","The Smart Cookie"
9781509812523,"","Julia Donaldson; Axel Scheffler",01-01-2003,"Macmillan Children's books","Juvenile Fiction / Animals / Marine Life",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",05-07-2022,0,"","",0.000000,0,32,"London","PZ8.3.D7235","[E]","5C1C7386-87F0-4435-97A5-2E4A763D3F58","The Snail and the Whale"
9780063141025,"","Anika Scott",01-01-2022,"HarperCollins Publishers","Fiction / Women",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",07-24-2022,0,"","",0.000000,0,368,"New York","PS3619.C644","813/.6","AC4BE301-D4B3-4C4C-B086-A82B9FF6883C","The Soviet Sisters"
9780689852893,"","Mary Howitt",01-01-2002,"Simon & Schuster Books for Young Readers","Juvenile Fiction / Poetry",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",09-18-2023,0,"","",0.000000,0,36,"","","","FB3CCA26-90C7-4932-984C-2B1ACCEBB109","The Spider and the Fly"
9780063015517,"","Colin Meloy",01-01-2022,"HarperCollins Publishers","Juvenile Fiction / Thrillers & Suspense",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",11-18-2022,0,"","",0.000000,0,336,"","","","2480881F-0F79-47EE-8C53-E15826CD46A6","The Stars Did Wander Darkling"
9780140502343,"","Robert Lawson",01-01-1936,"Teaching Strategies","Children's",5.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",02-21-2022,0,"","",0.000000,0,121,"New York","PZ7.L463","398.24","480D1731-8838-4588-A149-7F650FAA3254","The Story Of Ferdinand  "
9780819890139,"","Fabiola Garza",01-01-2014,"Pauline Books and Media","",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",02-21-2022,0,"","",0.000000,0,72,"Boston","BX1378.5","B","24270D7B-AB35-4ECA-9665-9C8C701AF004","The Story of Saint John Paul Ii"
9780810944572,"","Werner Holzwarth; Wolf Erlbruch",01-01-2007,"Harry N. Abrams","Juvenile Fiction / Humorous Stories",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",07-21-2023,0,"","",0.000000,0,22,"","","","20900BC6-2F29-4B22-AECC-0EEA255CCE66","The Story of the Little Mole Who Went in Search of Whodunit Mini Edition"
9780593533239,"","Beth Lincoln",01-01-2023,"Penguin Young Readers Group","Juvenile Fiction / Family / General",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",06-16-2023,0,"","",0.000000,0,352,"","","","504C4E93-F4BA-4372-A1BC-B643951E7FE1","The Swifts: a Dictionary of Scoundrels"
9780736433747,"","Carl Memling",01-01-2015,"Random House Children's Books","Juvenile Fiction / Fantasy & Magic",0.000000,,"book",0,"","","Disney",0.000000,"",0.000000,"","","","","","",08-12-2022,0,"","",0.000000,0,24,"","","","FE26FB15-A0EC-424D-B5B6-2F20EE1B79C8","The Sword in the Stone"
9780786838714,"","Sara Pennypacker; Marla Frazee",01-01-2007,"Hyperion Book CH","Juvenile Fiction / Readers / Intermediate",0.000000,,"book",0,"","","Clementine ;",2.000000,"",0.000000,"","","","","","",06-26-2022,0,"","",0.000000,0,160,"New York","PZ7.P3856","[Fic]","1B983CA0-A389-432D-8C09-6167BC5437E1","The Talented Clementine"
9781408883099,"","J. K. Rowling",01-01-2017,"Bloomsbury","",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",06-13-2023,0,"","",0.000000,0,130,"","","","28ED687E-1A3E-42FF-B8A5-F49200A51D57","The Tales of Beedle the Bard"
9781771387279,"","Ashley Spires",01-01-2017,"Kids Can Press Ltd","Juvenile Fiction / Girls & Women",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",05-29-2023,0,"","",0.000000,0,32,"","","","336B8C81-9A5B-4F4A-B37F-DE5B84F7B199","The Thing Lou Couldn't Do"
9781534451889,"","Quinn Sosna-Spear",01-01-2021,"Simon and Schuster","Juvenile Fiction / Fantasy & Magic",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",11-09-2022,0,"","",0.000000,0,288,"","","","30EBBF6A-F8F0-442A-8ABD-EE56901D03F3","The Thirteenth Hour"
9781338673845,"","Mac Barnett",01-01-2022,"Scholastic, Incorporated","Juvenile Fiction / Monsters",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",10-18-2022,0,"","",0.000000,0,48,"","","","958C0033-6590-4BBD-8432-966B33750860","The Three Billy Goats Gruff"
9781474928144,"","Hayley Scott; Pippa Curnick",01-01-2018,"Usborne Publishing, Limited","",0.000000,,"book",0,"","","Teacup House ;",3.000000,"",0.000000,"","","","","","",06-18-2022,0,"","",0.000000,0,128,"London","","823.92","6A763FB7-9A9F-41BF-A043-5C2A4A01D698","The Twitches Meet a Puppy"
9781328499219,"","Karina Yan Glaser",01-01-2017,"Houghton Mifflin Harcourt","",0.000000,,"book",0,"","","Vanderbeekers ;",1.000000,"",0.000000,"","","","","","",06-08-2022,0,"","",0.000000,0,320,"New York","PZ7.1.G5847","[Fic]","AF4843E5-CF65-448F-8291-A74E1EA49C81","The Vanderbeekers of 141St Street"
9781443191791,"","Nick Bland",01-01-2021,"Scholastic Canada, Limited","",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",01-23-2022,0,"","",0.000000,0,128,"Toronto","","j823/.92","18D5D36C-AA2D-48D4-8FCE-5F0650EDCF78","The Very Cranky Bear Stories"
9780007182329,"","Oliver Jeffers",01-01-2007,"HarperCollins Children's Books","",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",01-24-2022,0,"","",0.000000,0,32,"London","PZ7.J3643","813.6","E7730BAF-0E80-486D-83F7-5D00F307D13E","The Way Back Home"
9781499810295,"","Emily Kilgore",01-01-2020,"little bee books","Juvenile Fiction / Performing Arts / Music",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",10-19-2023,0,"","",0.000000,0,40,"","","","65311BB2-7E48-4C86-8A92-8A5D0F6D81C2","The Whatifs"
9780316381994,"","Peter Brown",01-01-2016,"Little, Brown Books for Young Readers","Juvenile Fiction / Robots",0.000000,,"book",0,"","","The Wild Robot",1.000000,"",0.000000,"","","","","","",10-26-2022,0,"","",0.000000,0,288,"","","","C1CAF015-C917-4D74-9FBB-C3545CC249D8","The Wild Robot"
9780316382045,"","Peter Brown",01-01-2018,"Little, Brown Books for Young Readers","Juvenile Fiction / Action & Adventure / Survival Stories",0.000000,,"book",0,"","","The Wild Robot",2.000000,"",0.000000,"","","","","","",12-15-2023,0,"","",0.000000,0,288,"","","","54E05678-9152-4E00-B4EB-9F8FFF17F252","The Wild Robot Escapes"
9780316669412,"","Peter Brown",01-01-2023,"Little, Brown Books for Young Readers","Juvenile Fiction / Robots",0.000000,,"book",0,"","","The Wild Robot",3.000000,"",0.000000,"","","","","","",12-15-2023,0,"","",0.000000,0,288,"","","","955205B9-B26A-4DDA-BFEE-0013BA1AA372","The Wild Robot Protects"
9781840227826,"","Kenneth Grahame",01-01-2017,"Wordsworth Editions, Limited","Fiction / Science Fiction / General",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",07-28-2022,0,"","",0.000000,0,272,"Los Angeles, CA","PZ7.G759","[E]","06DE3C5B-F046-40C9-8144-4E40957C844E","The Wind in the Willows"
9781946260581,"","Alex Fabrizio; Kenneth Grahame; Greg Paprocki",01-01-2021,"Starry Forest Books, Incorporated","",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",08-26-2022,0,"","",0.000000,0,24,"","","","4B8D3E67-AC12-4A83-A8DF-C2F1C1D902C9","The Wind in the Willows"
9781604335422,"","L. Frank Baum",01-01-2015,"Simon and Schuster","Juvenile Fiction / Action & Adventure / General",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",10-19-2023,0,"","",0.000000,0,104,"","","","1DC55BAE-D80D-4C40-86F0-9741D2B70540","The Wizard of Oz"
9781505123784,"","Theoni Bell",01-01-2021,"TAN Books","Fiction / Religious",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",12-18-2022,0,"","",0.000000,0,224,"","","","E2B4A69D-26FC-4989-9419-2115D887C1A4","The Woman in the Trees"
9781592701803,"","Beatrice Alemagna; Claudia Zoe Bedrick",01-01-2015,"Enchanted Lion Books","Juvenile Fiction / Imagination & Play",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",02-19-2022,0,"","",0.000000,0,48,"New York","PZ7.A3744","[E]","33E165D0-0548-40CB-9969-2E1D3FBCEC0E","The Wonderful Fluffy Little Squishy"
9781400314232,"","Joanna Gaines",01-01-2020,"Tommy Nelson","JUVENILE NONFICTION / Inspirational & Personal Growth",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",07-08-2023,0,"","",0.000000,0,32,"","","","2B37F81B-1CC4-4558-A2E2-8CABE973DAFB","The World Needs Who You Were Made to Be"
9780008621889,"","David Walliams",01-01-2023,"HarperCollins Publishers Limited","Juvenile Fiction / Humorous Stories",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",09-14-2023,0,"","",0.000000,0,288,"","","","01B1E73D-D616-4749-A819-9616FFB462BD","The World's Worst Children 2"
9780689859403,"","Tony DiTerlizzi; Holly Black",01-01-2004,"Simon and Schuster","Juvenile Fiction / Fantasy & Magic",0.000000,,"book",0,"","","The Spiderwick Chronicles ;",5.000000,"",0.000000,"","","","","","",05-07-2022,0,"","",0.000000,0,139,"New York","PZ7.D629","[Fic]","1AA0E81A-0159-4A40-A6CA-ACF51D8521F8","The Wrath of Mulgarath"
9780399545535,"","Jacqueline Woodson; Rafael López",01-01-2022,"Nancy Paulsen Books","JUVENILE FICTION / Social Themes / Emotions & Feelings",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",03-15-2022,0,"","",0.000000,0,32,"New York","PZ7.W868","[E]","FF39F9D5-8725-442E-B10D-44132ED4092E","The Year We Learned to Fly"
9780008298357,"","Oliver Jeffers",01-01-2021,"HarperCollins Publishers Limited","JUVENILE FICTION / Ghost Stories",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",01-24-2022,0,"","",0.000000,0,44,"London","","823.92","B20D0F67-47FA-4638-9AD9-C5E7D02B5FF9","There's a Ghost in This House"
9781250836618,"","Ben Hatke",01-01-2023,"First Second","Juvenile Fiction / Comics & Graphic Novels / Paranormal",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",09-04-2023,0,"","",0.000000,0,240,"","","","2CEE8FF0-6E40-4424-8837-952D02AD9D0D","Things in the Basement"
9780593462362,"","Max Greenfield",01-01-2022,"Penguin Young Readers Group","Juvenile Fiction / Imagination & Play",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",03-17-2023,0,"","",0.000000,0,40,"","","","5243F006-1197-48E2-82AC-70BBD085BD1D","This Book Is Not a Present"
9780316377102,"","Vivienne Chang; Eugenia Yoh",01-01-2023,"Little, Brown Books for Young Readers","Juvenile Fiction / Social Themes / Emigration & Immigration",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",06-30-2023,0,"","",0.000000,0,48,"","","","390CC667-629E-4EDA-90B8-5F3BB00C594E","This Is Not My Home"
9781770495326,"","Sara O'Leary; Julie Morstad",01-01-2015,"Tundra Books","Juvenile Fiction / Imagination & Play",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",01-24-2022,0,"","",0.000000,0,32,"Toronto, Ontario","PZ7.O46259","jC813/.54","80B78D0F-47CF-4C03-AEE5-0A79B95DFF26","This Is Sadie"
9781505117936,"","Katie Warner",01-01-2020,"TAN Books","Juvenile Nonfiction / Religious / Christian / Learning Concepts",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",01-23-2022,0,"","",0.000000,0,24,"Gastonia, NC","","","36C32AA8-1C0F-4A0B-9E8D-74D604FC6902","This Is the Church"
9781534481084,"","Cyndi Marko",01-01-2021,"Aladdin","Juvenile Fiction / Comics & Graphic Novels / General",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",06-08-2022,0,"","",0.000000,0,64,"New York","PZ7.M33968","[Fic]","5572B6F6-106A-43CD-B985-A45FE27BF1F1","This Little Piggy"
9780736423120,"","Random House Disney",01-01-2004,"Golden Book","Juvenile Fiction / Media Tie-In",0.000000,,"book",0,"","","A Little Golden Book",0.000000,"",0.000000,"","","","","","",08-12-2022,0,"","",0.000000,0,24,"","","","3DE96BE4-DA60-491D-A4DE-BF2002A7DE64","Three Little Pigs"
9781590789360,"","Jane Yolen; Josée Masse",01-01-2017,"Astra Publishing House","Juvenile Nonfiction / Science & Nature / General",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",07-27-2022,0,"","",0.000000,0,32,"Honesdale, Pennsylvania","PS3575.O43","811/.54","C99ADAD0-81EA-4CED-9175-B217C7223849","Thunder Underground"
9780759554924,"","Tara Lazar",01-01-2022,"Little, Brown Books for Young Readers","Juvenile Fiction / Mysteries & Detective Stories",0.000000,,"book",0,"","","Volume",3.000000,"",0.000000,"","","","","","",07-03-2023,0,"","",0.000000,0,40,"","","","F52E870B-CC1E-4132-BA30-F73B239A87A2","Time Flies"
9780063067820,"","Steph Waldo",01-01-2021,"HarperCollinsPublishers","JUVENILE FICTION / Readers / Beginner",0.000000,,"book",0,"","","I Can Read! Comics. Level 3",0.000000,"",0.000000,"","","","","","",07-21-2022,0,"","",0.000000,0,32,"New York, NY","PZ7.7.W3563","741.5/973","D633FE6B-24FA-4313-85A9-62A501BF364D","Tiny Tales: Shell Quest"
9780689847127,"","Marion Dane Bauer; Karen Katz",01-01-2003,"Simon and Schuster","Juvenile Fiction / Clothing & Dress",0.000000,,"book",0,"","","Lift-The-Flap Book",0.000000,"",0.000000,"","","","","","",03-21-2022,0,"","",0.000000,0,16,"New York","PZ8.3.B3199","813.6","0F702AE0-EC17-4333-AAE4-BB46D8E4A204","Toes, Ears, & Nose!"
9781946260406,"","Alex Fabrizio; Greg Paprocki; Mark Twain",01-01-2021,"Starry Forest Books, Incorporated","",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",08-21-2022,0,"","",0.000000,0,24,"","","","F88C9AF1-6F59-4D67-AA89-5D258AB394F6","Tom Sawyer"
9781423658306,"","Greg Paprocki",01-01-2021,"Gibbs Smith","Juvenile Nonfiction / Science & Nature / Trees & Forests",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",08-07-2022,0,"","",0.000000,0,24,"","","","255A43B1-0E07-4528-8A78-BD43B5907328","Trees: a Count and Find Primer"
9781433840784,"","Jaime Roche",01-01-2023,"American Psychological Association","Juvenile Fiction / Social Themes / Self-Esteem & Self-Reliance",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",06-22-2023,0,"","",0.000000,0,32,"","","","D6310484-5AF0-4D5C-978F-B68592A9D5AF","Tummy Troubles"
9780593488706,"","María José Fitzgerald",01-01-2023,"Random House Children's Books","Juvenile Fiction / Science & Nature / Environment",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",09-29-2023,0,"","",0.000000,0,320,"","","","3BA3A8E8-2D22-469D-B93C-3DB1B3BA73B8","Turtles of the Midnight Moon"
9780764160080,"","Kes Gray; Mary McQuillan",01-01-2006,"B.E.S. Publishing","Juvenile Fiction / Social Themes / Self-Esteem & Self-Reliance",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",01-24-2022,0,"","",0.000000,0,32,"Hauppauge, NY","PZ7.G77928","813/.6","6E7573EF-0EED-4E3E-B106-6A1DBFFC742C","Twoo Twit"
9780593181188,"","Reif Larsen; Ben Gibson",01-01-2021,"Random House Children's Books","Juvenile Fiction / School & Education",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",03-21-2022,0,"","",0.000000,0,40,"New York","PS3612.A773","813/.6","FFA15164-28E9-40EA-B3F2-822454BEC7C4","Uma Wimple Charts Her House"
9781534462182,"","Margarita Engle; Sara Palacios; Alexis Romay",01-01-2021,"Simon and Schuster","Juvenile Fiction / Cooking & Food",0.000000,,"book",0,"","","Song of Frutas",0.000000,"",0.000000,"","","","","","",06-27-2022,0,"","",0.000000,0,40,"Nueva York, NY","PS3555.N4254","813/.54","1522CB90-C086-438F-B993-A2E1F4708CCC","Un Pregón De Frutas (Song of Frutas)"
9780399555169,"","Margaret Wise Brown; Teresa Mlawer; Garth Williams",01-01-2018,"Random House Children's Books","Juvenile Fiction / Social Themes / Friendship",0.000000,,"book",0,"","","A Little Golden Book. Classic",0.000000,"",0.000000,"","","","","","",03-15-2022,0,"","",0.000000,0,24,"New York","PZ7.B8163","[E]","89C36C52-F38A-4FCD-910E-5AFAC3089993","Una Casa Para Un Conejito (Home for a Bunny Spanish Edition)"
9780062024732,"","Colin Meloy",01-01-2013,"HarperCollins","Juvenile Fiction / Family / Siblings",0.000000,,"book",0,"","","Wildwood Chronicles",2.000000,"",0.000000,"","","","","","",10-22-2022,0,"","",0.000000,0,592,"","","","455A632C-EA49-4917-8B16-F52977DF9073","Under Wildwood"
9788418302206,"","Margarita del Mazo",01-01-2021,"Cuento de Luz SL","Juvenile Fiction / Social Themes / Self-Esteem & Self-Reliance",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",05-29-2023,0,"","",0.000000,0,24,"","","","4C2D3FBD-34FE-429D-A56C-56FC0C68104B","Valeria"
9781947971431,"","Patty Rodriguez; Ariana Stein",01-01-2020,"Gibbs Smith","Juvenile Nonfiction / Travel",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",07-22-2023,0,"","",0.000000,0,22,"","","","3D85D1F5-E725-4023-A969-442B4779C4EC","Vámonos: San Salvador"
9780593203132,"","Laura Lavoie",01-01-2022,"Penguin Young Readers Group","Juvenile Fiction / Imagination & Play",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",07-21-2023,0,"","",0.000000,0,40,"","","","CFAEF8FF-58DE-46B2-BDE1-4AEA13D80663","Vampire Vacation"
9781368076579,"","Serena Valentino",01-01-2023,"Disney Publishing Group","Young Adult Fiction / Media Tie-In",0.000000,,"book",0,"","","Villains",10.000000,"",0.000000,"","","","","","",07-21-2023,0,"","",0.000000,0,304,"","","","4B22B1AE-7CE3-4E4E-BEE7-8F5ECB35FFC4","Villains #10"
9781442435858,"","Anna Branford",01-01-2012,"Simon and Schuster","Juvenile Fiction / Imagination & Play",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",04-07-2023,0,"","",0.000000,0,102,"","","","E311D2DD-4A88-4EF9-A76D-3F7ACCA80626","Violet Mackerel's Brilliant Plot"
9780593496206,"","Isabel Allende",01-01-2022,"Random House Publishing Group","Fiction / Hispanic & Latino",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",12-15-2023,0,"","",0.000000,0,336,"","","","BFEDB90D-2D8F-46E3-B5D4-40F44743C750","Violeta [English Edition]"
9780736426701,"","RH Disney",01-01-2010,"Random House Children's Books","Juvenile Fiction / Media Tie-In",0.000000,,"book",0,"","","",0.000000,"",0.000000,"","","","","","",12-18-2022,0,"","",0.000000,0,24,"","","","7607BB1A-893F-44AE-8443-8A134517A507","Walt Disney's Alice in Wonderland (Disney Classic)"
